crypto,actual_price,predicted_price
BTC,0.05816341,-1.8149011
ETH,2.7721199989318848,6.1468277
BNB,0.10587000101804733,0.39660242
ADA,0.024969499558210373,0.022848714
SOL,0.95105395758,0.8126821
XRP,0.005881839897483587,0.0037743016
LTC,4.348400115966797,4.083451
LINK,0.18916499614715576,0.13199143
DOGE,0.000297880993457511,0.00054626324
SHIB,1.005565919e-09,-1.4249578e-07
MANA,0.024739300832152367,0.022569079
VET,0.0153069,0.013737815
XMR,1.60247004032135,2.092575
BCH,413.05999755859375,425.44327
AVAX,4.89629440346,5.5247893
TRX,0.001987640047445893,0.0018960016
MATIC,0.00442134544371,0.00062989513
CRO,0.0196055673411,0.01734573
RNDR,0.0557271806852,0.04365809
XTZ,3.9481699466705322,3.4626942
BAT,0.1710360050201416,0.17197537
SC,4.0649600123288e-05,-7.692881e-05
FTM,0.0213994,0.021517273
DCR,0.9731299877166748,1.6256585
MKR,22.64539909362793,30.792538
ATOM,6.52664176636,6.9677434
STX,0.21299601612,0.19768655
XLM,0.002440229989588261,0.0033231971
QNT,0.252197,0.62338483
NEO,0.5584779977798462,-0.8819045
